year,city,dep_pm2.5,soc_total_population,soc_population_density,soc_median_household_income_usd,soc_poverty_rate_pct,soc_education_hs_degree_plus_pct,soc_education_bachelors_degree_plus_pct,soc_labor_force_participation_rate_pct,soc_unemployment_rate_pct,ind_manufacturing_establishments,ind_industrial_emissions_nox_tons,ind_industrial_emissions_so2_tons,ind_industrial_emissions_vocs_tons,trans_annual_vmt_million_miles,trans_traffic_density_index,env_annual_avg_temperature_c,env_annual_avg_wind_speed_m/s,env_annual_total_precipitation_mm,env_green_space_area_pct_of_city
2024,Atlanta-Sandy Springs-Rosswell GA,4.67,6389528,763.1,88120,7.55,86.35,58.15,7.68,4.29,5632.7,3014.18,2723.23,2933.86,100511.9,2.04,19.5,3.4,1295.0,15.2
2010,Atlanta-Sandy Springs-Roswell GA,9.29,5288302,631.4,53182,11.37,84.12,53.36,7.83,15.73,6000,5000,4500,4000,95000,1.95,18.1,3.4,1270.0,14.5
2011,Atlanta-Sandy Springs-Roswell GA,7.72,5365726,640.6,52639,12.78,83.76,53.39,7.89,15.23,5981.5,4918.43,4460.52,3985.67,95880.5,1.96,18.3,3.3,1305.0,14.5
2012,Atlanta-Sandy Springs-Roswell GA,7.08,5442113,649.7,54628,13.18,84.2,54.42,7.86,12.28,5937.2,4856.71,4389.11,3928.31,96711.2,1.97,18.5,3.5,1190.0,14.6
2013,Atlanta-Sandy Springs-Roswell GA,5.47,5524693,659.6,55733,11.98,84.54,54.21,7.9,11.96,5861.9,4612.02,4166.75,3799.19,97604.1,1.98,18.2,3.4,1250.0,14.6
2014,Atlanta-Sandy Springs-Roswell GA,7.73,5611829,670,56166,11.86,84.67,54.73,7.56,8.06,5853.3,4481.55,4130.4,3784.09,98402.6,1.99,18.4,3.5,1330.0,14.7
2015,Atlanta-Sandy Springs-Roswell GA,5.12,5709731,681.7,60219,10.74,84.9,55.28,7.81,6.58,5827.8,4389.92,3954.88,3779.91,99055.9,2.0,18.6,3.3,1260.0,14.7
2016,Atlanta-Sandy Springs-Roswell GA,5.18,5790210,691.3,62613,9.74,84.96,56.05,7.66,6.04,5784.1,4182.17,3774.24,3577.45,99912.4,2.02,18.8,3.4,1315.0,14.8
2017,Atlanta-Sandy Springs-Roswell GA,5.71,5882450,702.3,65381,8.81,85.76,56.28,7.39,5.28,5738.9,3976.01,3535.89,3424.38,100850.7,2.04,18.7,3.5,1240.0,14.8
2018,Atlanta-Sandy Springs-Roswell GA,4.98,5950828,710.5,69464,8.39,85.89,56.83,7.86,4.88,5705.4,3786.12,3364.57,3370.07,101567.3,2.05,18.9,3.4,1285.0,14.9
2019,Atlanta-Sandy Springs-Roswell GA,4.4,6018744,718.6,71742,7.49,85.94,57.26,7.34,4.94,5698.8,3670.93,3371.3,3421.11,102290.5,2.07,19.1,3.3,1340.0,14.9
2020,Atlanta-Sandy Springs-Roswell GA,3.98,6081857,726.1,74665,8.11,86.12,57.83,7.42,4.76,5669.7,3580.89,3134.12,3338.29,86940.1,1.76,19.0,3.5,1220.0,15.0
2021,Atlanta-Sandy Springs-Roswell GA,3.81,6144970,733.6,77589,8.76,86.29,58.4,7.39,4.57,5655.4,3421.75,2962.61,3177.12,93500.8,1.89,19.2,3.4,1275.0,15.0
2022,Atlanta-Sandy Springs-Roswell GA,4.02,6222908,742.9,84876,7.35,87.16,58.08,7.42,4.06,5669.9,3289.44,2930.56,3173.23,98012.3,1.99,19.4,3.3,1300.0,15.1
2023,Atlanta-Sandy Springs-Roswell GA,6.23,6305839,752.8,86505,7.75,86.22,57.97,7.75,4.52,5653.6,3124.6,2831.05,3029.74,99580.4,2.02,19.3,3.5,1235.0,15.1
2024,Atlanta-Sandy Springs-Roswell GA,4.67,6389528,763.1,88120,7.55,86.35,58.15,7.68,4.29,5632.7,3014.18,2723.23,2933.86,100511.9,2.04,19.5,3.4,1295.0,15.2
2025,Atlanta-Sandy Springs-Roswell GA,4.68,6474000,773.5,89750,7.35,86.48,58.33,7.61,4.06,5605.9,2901.44,2604.38,2841.01,101340.2,2.05,19.6,3.3,1325.0,15.2
2010,Chicago-Naperville-Elgin IL-IN-WI,6.49,9474211,1105.1,57104,10.02,82.77,51.54,7.85,12.11,18000,15000,13000,12000,120000,2.6,10.2,4.8,910.0,12.1
2011,Chicago-Naperville-Elgin IL-IN-WI,4.77,9504024,1108.5,57267,11.12,82.68,51.71,7.79,13.23,17865.2,14821.57,12607.75,11933.09,120150.8,2.61,10.4,4.9,935.0,12.1
2012,Chicago-Naperville-Elgin IL-IN-WI,5.01,9522446,1110.7,59261,11.1,83.22,52.6,7.61,13.32,17684,14349.88,12502.59,11849.63,120390.4,2.62,10.6,4.7,850.0,12.2
2013,Chicago-Naperville-Elgin IL-IN-WI,4.88,9537040,1112.4,60564,10.84,83.42,52.86,7.33,12.21,17505.7,13774.96,11930.01,11370.39,120560.9,2.62,10.3,4.8,920.0,12.2
2014,Chicago-Naperville-Elgin IL-IN-WI,6.43,9553810,1114.4,61598,10.45,83.76,53.53,7.23,9.57,17387.8,13162.77,11466.62,11028.18,121025.3,2.63,10.5,4.9,960.0,12.3
2015,Chicago-Naperville-Elgin IL-IN-WI,6.66,9550108,1113.9,63153,10,84.2,53.78,7.02,9.15,17311.2,12684.04,11394.01,10984.72,121377.6,2.64,10.7,4.7,900.0,12.3
2016,Chicago-Naperville-Elgin IL-IN-WI,4.76,9512968,1109.6,66020,9.28,84.45,54.86,6.89,7.6,17178.6,12239.38,10901.03,10515.22,121901.1,2.65,10.9,4.8,945.0,12.4
2017,Chicago-Naperville-Elgin IL-IN-WI,4.45,9533895,1112,68403,8.6,84.53,54.81,7.03,7.69,17094,11681.82,10650.04,10188.48,122345.5,2.66,10.8,4.9,880.0,12.4
2018,Chicago-Naperville-Elgin IL-IN-WI,5.52,9497790,1107.8,70760,8.15,84.75,54.78,6.91,7.21,16955.7,11345.91,10117.2,9679.52,122905.7,2.68,11.0,4.7,925.0,12.5
2019,Chicago-Naperville-Elgin IL-IN-WI,5.54,9457867,1103.2,75379,7.28,85.14,55.35,6.81,6.07,16781.3,10793.84,9720.03,9429.35,123411.0,2.69,11.2,4.8,970.0,12.5
2020,Chicago-Naperville-Elgin IL-IN-WI,5.31,9484129,1106.2,76772,7.83,85.21,55.63,6.81,6.78,16757.2,10531.02,9638.19,9394.01,104899.4,2.28,11.1,4.9,865.0,12.6
2021,Chicago-Naperville-Elgin IL-IN-WI,5.69,9510390,1109.3,78166,8.38,85.28,55.93,6.81,7.49,16568.1,9964.88,9448.33,9019.82,113002.1,2.45,11.3,4.7,915.0,12.6
2022,Chicago-Naperville-Elgin IL-IN-WI,6.11,9442159,1101.3,82914,8.12,85.26,56.33,6.83,4.51,16472.5,9588.6,9163.47,8803.95,119055.8,2.58,11.5,4.8,940.0,12.7
2023,Chicago-Naperville-Elgin IL-IN-WI,7.56,9262559,1080.4,87071,7.92,85.13,55.7,6.69,5.09,16264.4,9231.95,8693.3,8656.77,120412.3,2.61,11.4,4.9,875.0,12.7
2024,Chicago-Naperville-Elgin IL-IN-WI,4.65,9352359,1090.9,89021,7.73,85.19,55.9,6.76,4.8,16194.2,8978.71,8485.67,8398.05,121400.9,2.64,11.6,4.7,930.0,12.8
2025,Chicago-Naperville-Elgin IL-IN-WI,4.62,9308760,1085.8,90984,7.55,85.16,55.95,6.72,4.65,16039.4,8575.58,8224.27,8238.13,122010.5,2.65,11.7,4.8,955.0,12.8
2010,Dallas-Fort Worth-Arlington TX,3.01,6402922,690,54449,11.16,80.96,51.38,7.89,11.83,10000,8000,7500,7000,105000,1.8,20.0,3.8,850.0,11.5
2011,Dallas-Fort Worth-Arlington TX,3.2,6526566,703.3,55546,12.23,81.05,51.92,8.04,10.92,9901.3,7717.39,7371.42,6847.78,106500.9,1.82,20.2,3.7,875.0,11.5
2012,Dallas-Fort Worth-Arlington TX,3.11,6647496,716.3,56954,11.78,81.32,52.47,7.75,10.37,9766.4,7465.84,7200.04,6682.02,108010.4,1.85,20.4,3.9,790.0,11.6
2013,Dallas-Fort Worth-Arlington TX,3.07,6812373,734.1,57398,11.54,81.69,53.06,7.63,9.62,9667.6,7129.58,6871.39,6347.01,109555.7,1.88,20.1,3.8,830.0,11.6
2014,Dallas-Fort Worth-Arlington TX,2.97,6954003,749.4,59530,11.61,81.47,52.25,7.55,8.31,9626,6891.89,6732.12,6319.34,111302.5,1.91,20.3,3.9,900.0,11.7
2015,Dallas-Fort Worth-Arlington TX,3.61,7102165,765.3,61644,10.2,81.69,52.79,7.45,5.93,9513.7,6541.49,6340.68,6052.41,113110.8,1.94,20.5,3.7,840.0,11.7
2016,Dallas-Fort Worth-Arlington TX,3.22,7232599,779.4,63812,9.58,81.98,53.36,7.47,5.88,9429.4,6395.21,6078.69,5983.56,115004.9,1.98,20.7,3.8,885.0,11.8
2017,Dallas-Fort Worth-Arlington TX,3.32,7400479,797.5,67382,8.38,82.51,54.31,7.58,6.67,9357.6,6096.53,5880.83,5794.7,117099.1,2.01,20.6,3.9,820.0,11.8
2018,Dallas-Fort Worth-Arlington TX,3.4,7540371,812.6,69445,8.23,83.07,54.36,7.63,5.6,9298.6,5842.17,5640.8,5623.71,119312.3,2.05,20.8,3.7,865.0,11.9
2019,Dallas-Fort Worth-Arlington TX,4.13,7573136,816.1,72265,7.66,83.51,54.9,7.73,4.83,9227.8,5746.54,5571.21,5536.08,121501.7,2.09,21.0,3.8,910.0,11.9
2020,Dallas-Fort Worth-Arlington TX,5.05,7666376,826.2,74020,7.91,83.68,55.38,7.63,5.22,9179.9,5497.66,5415.54,5412.33,103276.4,1.78,20.9,3.9,810.0,12.0
2021,Dallas-Fort Worth-Arlington TX,2.62,7759615,836.2,75975,8.37,83.85,55.85,7.47,5.01,9132,5232.09,5170.81,5188.39,111005.6,1.91,21.1,3.7,855.0,12.0
2022,Dallas-Fort Worth-Arlington TX,4.33,7943685,856,82823,7.54,84.39,56.15,7.63,4.11,9097.6,5010.51,4957.56,4980.7,118507.9,2.04,21.3,3.8,890.0,12.1
2023,Dallas-Fort Worth-Arlington TX,6.16,8100037,872.9,86860,7.25,84.44,56.89,7.5,5.95,9046.2,4760.18,4672.63,4781.16,121010.3,2.08,21.2,3.9,825.0,12.1
2024,Dallas-Fort Worth-Arlington TX,5.47,8253022,889.4,88842,7.1,84.58,57.04,7.56,5.47,9043.6,4628.23,4540.08,4771.69,122505.7,2.1,21.4,3.7,880.0,12.2
2025,Dallas-Fort Worth-Arlington TX,4.82,8407489,906,90835,6.95,84.72,57.2,7.53,4.98,8993.4,4497.55,4319.45,4569.1,124000.2,2.13,21.5,3.8,905.0,12.2
2010,Detroit-Warren-Dearborn MI,5.85,4296250,918.4,48234,14.38,83.52,47.18,7.42,13.87,12000,11000,9000,8500,80000,1.75,9.8,4.2,835.0,11.8
2011,Detroit-Warren-Dearborn MI,5.12,4276694,914.2,48891,14.89,83.71,47.65,7.29,14.23,11942.3,10738.91,8955.57,8304.58,79555.5,1.74,10.0,4.3,860.0,11.8
2012,Detroit-Warren-Dearborn MI,5.38,4263801,911.4,49628,14.52,83.95,48.25,7.18,13.84,11855.9,10486.27,8584.58,8061.05,79310.2,1.73,10.2,4.1,790.0,11.9
2013,Detroit-Warren-Dearborn MI,5.22,4248913,908.2,50145,14.31,84.12,48.72,7.08,13.12,11760.3,10156.4,8289.44,7953.53,79100.1,1.73,9.9,4.2,825.0,11.9
2014,Detroit-Warren-Dearborn MI,5.64,4231891,904.6,50892,14.15,84.35,49.28,6.98,11.85,11667.5,9673.7,8011.69,7690.66,79505.9,1.74,10.1,4.3,870.0,12.0
2015,Detroit-Warren-Dearborn MI,4.87,4217820,901.6,51734,13.72,84.52,49.74,6.89,10.98,11651.9,9407.51,7759.54,7363.5,79800.4,1.75,10.3,4.1,815.0,12.0
2016,Detroit-Warren-Dearborn MI,4.52,4200486,897.9,52685,13.28,84.73,50.34,6.82,10.32,11545.9,9231.54,7490.96,7070.36,80150.3,1.76,10.5,4.2,855.0,12.1
